i,sender_loss,receiver_loss,train_accuracy,entropy,listener_entropy,topo_measure,d_entropy
215600,4.760762691497803,0.016899583861231804,83.0,6.7303314208984375,0.12596525251865387,0.18791357232658562,6.6829514503479
215700,4.90362548828125,0.018250301480293274,84.0,6.675208568572998,0.11090166866779327,0.18791357232658562,6.6829514503479
215800,5.001022815704346,0.04299585148692131,85.99999237060547,6.733377933502197,0.10331997275352478,0.18791357232658562,6.6829514503479
215900,4.631599426269531,0.02265840955078602,82.0,6.653400897979736,0.09654328972101212,0.18791357232658562,6.6829514503479
216000,4.959249973297119,0.04187309741973877,85.99999237060547,6.665918350219727,0.11774197965860367,0.18791357232658562,6.6829514503479
216100,4.6992950439453125,0.043307866901159286,83.0,6.677955150604248,0.1031615361571312,0.18791357232658562,6.6829514503479
216200,4.95222806930542,0.02699456550180912,85.0,6.697790145874023,0.08620794117450714,0.18791357232658562,6.6829514503479
216300,4.995523929595947,0.044345635920763016,85.99999237060547,6.717879295349121,0.08757440000772476,0.18791357232658562,6.6829514503479
216400,4.927368640899658,0.012976739555597305,87.0,6.613763332366943,0.07095984369516373,0.18791357232658562,6.6829514503479
216500,4.740947723388672,0.012416875921189785,79.99999237060547,6.700719833374023,0.0905618816614151,0.18791357232658562,6.6829514503479
216600,4.77467679977417,0.06629260629415512,85.0,6.661497592926025,0.12072987109422684,0.18791357232658562,6.6829514503479
216700,5.478424072265625,0.021615799516439438,93.0,6.676817893981934,0.06767788529396057,0.18791357232658562,6.6829514503479
216800,5.154041767120361,0.006168410647660494,88.0,6.630986213684082,0.06648150086402893,0.18791357232658562,6.6829514503479
216900,5.334977149963379,0.027361661195755005,90.0,6.702438831329346,0.08753029257059097,0.18791357232658562,6.6829514503479
217000,4.751120090484619,0.028216389939188957,82.0,6.654805660247803,0.11013460904359818,0.18791357232658562,6.6829514503479
217100,4.870386123657227,0.05304450914263725,84.0,6.640704154968262,0.15716977417469025,0.18791357232658562,6.6829514503479
217200,4.991423606872559,0.04395369812846184,85.99999237060547,6.646371841430664,0.0999457836151123,0.18791357232658562,6.6829514503479
217300,5.310327529907227,0.04618898406624794,93.0,6.706482887268066,0.07482489198446274,0.18791357232658562,6.6829514503479
217400,4.916895866394043,0.019573219120502472,85.0,6.777120113372803,0.0912482738494873,0.18791357232658562,6.6829514503479
217500,4.451095104217529,0.025588488206267357,79.0,6.695902347564697,0.1554633378982544,0.18791357232658562,6.6829514503479
217600,5.293583869934082,0.03143587335944176,90.0,6.758611679077148,0.07578755170106888,0.18791357232658562,6.6829514503479
217700,5.098345756530762,0.01736844703555107,88.0,6.669010639190674,0.07422921806573868,0.18791357232658562,6.6829514503479
217800,5.187870979309082,0.02401505969464779,87.0,6.716744899749756,0.11300785094499588,0.18791357232658562,6.6829514503479
217900,4.788424968719482,0.06009708717465401,85.0,6.674116134643555,0.14271612465381622,0.18791357232658562,6.6829514503479
218000,5.097397327423096,0.02721487730741501,89.0,6.686546325683594,0.07607117295265198,0.18791357232658562,6.6829514503479
218100,5.115638732910156,0.08448518812656403,90.0,6.707432746887207,0.08374232798814774,0.18791357232658562,6.6829514503479
218200,5.212803840637207,0.027187680825591087,88.0,6.753354549407959,0.09047157317399979,0.18791357232658562,6.6829514503479
218300,4.842005729675293,0.031221769750118256,85.99999237060547,6.670462608337402,0.10101563483476639,0.18791357232658562,6.6829514503479
218400,5.160453796386719,0.02351916767656803,89.0,6.66697359085083,0.0667959451675415,0.18791357232658562,6.6829514503479
218500,4.92051887512207,0.014820296317338943,85.99999237060547,6.627858638763428,0.07348156720399857,0.18791357232658562,6.6829514503479
218600,5.0991902351379395,0.00806428026407957,89.0,6.668215274810791,0.07720806449651718,0.18791357232658562,6.6829514503479
218700,5.246935844421387,0.023509221151471138,90.0,6.731868743896484,0.0934320017695427,0.18791357232658562,6.6829514503479
218800,4.987376689910889,0.03474506363272667,88.0,6.699840068817139,0.09688352048397064,0.18791357232658562,6.6829514503479
218900,5.12675142288208,0.004084629472345114,89.0,6.685060977935791,0.06449758261442184,0.18791357232658562,6.6829514503479
219000,4.933154106140137,0.027783922851085663,85.99999237060547,6.732914924621582,0.07676376402378082,0.18791357232658562,6.6829514503479
219100,5.211628437042236,0.02631840668618679,90.0,6.701950550079346,0.05270042642951012,0.18791357232658562,6.6829514503479
219200,5.128266334533691,0.03215894475579262,88.0,6.693048000335693,0.12547573447227478,0.18791357232658562,6.6829514503479
219300,4.869513034820557,0.037043265998363495,83.0,6.789764881134033,0.08643821626901627,0.18791357232658562,6.6829514503479
219400,4.969029426574707,0.02011691778898239,85.0,6.756115436553955,0.08650951087474823,0.18791357232658562,6.6829514503479
219500,5.201411247253418,0.04257788509130478,90.0,6.724316120147705,0.10740812867879868,0.18791357232658562,6.6829514503479
219600,5.11891508102417,0.014999475330114365,88.0,6.724507808685303,0.08527381718158722,0.18791357232658562,6.6829514503479
219700,4.798606872558594,-0.002340525621548295,85.0,6.684744834899902,0.08438563346862793,0.18791357232658562,6.6829514503479
219800,5.384551048278809,0.03949001431465149,91.0,6.746945858001709,0.06816074252128601,0.18791357232658562,6.6829514503479
219900,5.288849830627441,0.07682207226753235,90.0,6.688591957092285,0.08821526914834976,0.18791357232658562,6.6829514503479
220000,5.042809963226318,0.023449616506695747,87.0,6.686838150024414,0.0868329182267189,0.15748109630374005,6.656803607940674
220100,5.33833122253418,0.04124055430293083,90.0,6.725815773010254,0.08860115706920624,0.15748109630374005,6.656803607940674
220200,5.468377590179443,0.05413566529750824,91.99999237060547,6.791536808013916,0.09983999282121658,0.15748109630374005,6.656803607940674
220300,5.194308280944824,0.05773061513900757,88.0,6.718172550201416,0.08219032734632492,0.15748109630374005,6.656803607940674
220400,5.072118759155273,0.025283770635724068,88.0,6.725590705871582,0.07529096305370331,0.15748109630374005,6.656803607940674
220500,5.001231670379639,0.038536325097084045,87.0,6.701139450073242,0.08195306360721588,0.15748109630374005,6.656803607940674
220600,4.9735236167907715,0.029478468000888824,85.0,6.671189308166504,0.11176157742738724,0.15748109630374005,6.656803607940674
220700,5.05682373046875,0.05904337763786316,85.0,6.759159564971924,0.08317785710096359,0.15748109630374005,6.656803607940674
220800,4.787600040435791,0.008817833848297596,84.0,6.727214336395264,0.07032293826341629,0.15748109630374005,6.656803607940674
220900,5.023427963256836,0.016721127554774284,87.0,6.766812801361084,0.10485080629587173,0.15748109630374005,6.656803607940674
221000,5.6177592277526855,0.057403840124607086,91.99999237060547,6.727109432220459,0.09130290150642395,0.15748109630374005,6.656803607940674
221100,5.513491153717041,0.008792839013040066,93.0,6.696149826049805,0.059894807636737823,0.15748109630374005,6.656803607940674
221200,4.978654861450195,0.012841540388762951,87.0,6.723134517669678,0.06221916899085045,0.15748109630374005,6.656803607940674
221300,5.234913349151611,0.045788977295160294,90.0,6.694364070892334,0.08437982201576233,0.15748109630374005,6.656803607940674
221400,5.491032123565674,0.011745673604309559,91.0,6.721302509307861,0.05577917769551277,0.15748109630374005,6.656803607940674
221500,4.593541145324707,0.011442129500210285,82.0,6.715273857116699,0.0973479375243187,0.15748109630374005,6.656803607940674
221600,5.296016216278076,0.007526015862822533,89.0,6.753612041473389,0.05022304505109787,0.15748109630374005,6.656803607940674
221700,5.059852600097656,0.0038310398813337088,88.0,6.761610984802246,0.07003206759691238,0.15748109630374005,6.656803607940674
221800,5.360528945922852,0.023039069026708603,91.0,6.756239891052246,0.07552812993526459,0.15748109630374005,6.656803607940674
221900,5.645026683807373,0.015157384797930717,96.0,6.781524658203125,0.021509701386094093,0.15748109630374005,6.656803607940674
222000,4.701071262359619,0.014426368288695812,82.0,6.71119499206543,0.08513110131025314,0.15748109630374005,6.656803607940674
222100,4.976764678955078,0.054863184690475464,84.0,6.750130653381348,0.1057320311665535,0.15748109630374005,6.656803607940674
222200,5.184313774108887,0.04174875468015671,89.0,6.736429214477539,0.07817135751247406,0.15748109630374005,6.656803607940674
222300,5.1882171630859375,0.024219874292612076,91.0,6.67201042175293,0.08581645041704178,0.15748109630374005,6.656803607940674
222400,4.873166561126709,0.00026387660182081163,85.99999237060547,6.731903076171875,0.06844188272953033,0.15748109630374005,6.656803607940674
222500,4.976011753082275,0.03774730861186981,87.0,6.649866580963135,0.09881774336099625,0.15748109630374005,6.656803607940674
222600,5.175745010375977,0.06080007553100586,89.0,6.736359596252441,0.09718714654445648,0.15748109630374005,6.656803607940674
222700,4.977634429931641,0.045725155621767044,85.0,6.796088695526123,0.08025912940502167,0.15748109630374005,6.656803607940674
222800,5.383735656738281,0.020481137558817863,91.0,6.715751647949219,0.06729239970445633,0.15748109630374005,6.656803607940674
222900,4.982848167419434,0.01691916584968567,87.0,6.739336967468262,0.0660683736205101,0.15748109630374005,6.656803607940674
223000,5.279685020446777,0.021506790071725845,89.0,6.736774921417236,0.10182750225067139,0.15748109630374005,6.656803607940674
223100,5.292688369750977,0.014976786449551582,91.99999237060547,6.788244247436523,0.04509040340781212,0.15748109630374005,6.656803607940674
223200,4.95439338684082,0.03988359868526459,88.0,6.703396320343018,0.12471189349889755,0.15748109630374005,6.656803607940674
223300,5.054244041442871,0.03729207068681717,85.99999237060547,6.740384578704834,0.0854576826095581,0.15748109630374005,6.656803607940674
223400,4.7609663009643555,0.027220670133829117,83.0,6.729837417602539,0.1322336345911026,0.15748109630374005,6.656803607940674
223500,4.819939613342285,0.03567226976156235,83.0,6.774039268493652,0.09133751690387726,0.15748109630374005,6.656803607940674
223600,5.383749961853027,0.010735402815043926,89.0,6.808173656463623,0.0611334964632988,0.15748109630374005,6.656803607940674
223700,4.795399188995361,0.021216053515672684,83.0,6.748504638671875,0.09708636999130249,0.15748109630374005,6.656803607940674
223800,5.167853832244873,0.02239879034459591,89.0,6.707740783691406,0.07937798649072647,0.15748109630374005,6.656803607940674
223900,5.279407978057861,0.04516259580850601,88.0,6.758737564086914,0.07780583202838898,0.15748109630374005,6.656803607940674
224000,4.681978702545166,0.018782630562782288,81.0,6.784568786621094,0.0787992998957634,0.15748109630374005,6.656803607940674
224100,5.086241245269775,0.004395768046379089,87.0,6.741941928863525,0.06670144945383072,0.15748109630374005,6.656803607940674
224200,5.0307416915893555,0.026116790249943733,88.0,6.7200188636779785,0.0961911752820015,0.15748109630374005,6.656803607940674
224300,5.280374526977539,0.049337200820446014,91.0,6.687801361083984,0.11187703907489777,0.15748109630374005,6.656803607940674
224400,5.155048847198486,0.018141008913517,90.0,6.648292064666748,0.05844138190150261,0.15748109630374005,6.656803607940674
224500,4.87481689453125,0.022720202803611755,85.99999237060547,6.667741775512695,0.0784292072057724,0.15748109630374005,6.656803607940674
224600,5.123973846435547,0.021025707945227623,90.0,6.667391300201416,0.05985132232308388,0.15748109630374005,6.656803607940674
224700,4.920093536376953,0.009238221682608128,84.0,6.716867446899414,0.08290683478116989,0.15748109630374005,6.656803607940674
224800,5.020308017730713,0.021584710106253624,87.0,6.702607154846191,0.11921174824237823,0.15748109630374005,6.656803607940674
224900,5.208992958068848,0.08340860158205032,89.0,6.732242107391357,0.11490331590175629,0.15748109630374005,6.656803607940674
225000,5.379493236541748,0.0019244798459112644,90.0,6.746416091918945,0.06788630038499832,0.20805148867471732,6.688879489898682
225100,5.38239860534668,0.03819660097360611,90.0,6.715292930603027,0.10792276263237,0.20805148867471732,6.688879489898682
225200,5.5398850440979,0.12617993354797363,96.0,6.710245609283447,0.05355798453092575,0.20805148867471732,6.688879489898682
225300,4.917298316955566,0.016212711110711098,85.0,6.669759273529053,0.09851182997226715,0.20805148867471732,6.688879489898682
225400,4.82082986831665,0.060885846614837646,85.0,6.703783988952637,0.1435968428850174,0.20805148867471732,6.688879489898682
225500,5.0041399002075195,0.0367899052798748,85.99999237060547,6.743799686431885,0.10278000682592392,0.20805148867471732,6.688879489898682
225600,5.280971527099609,0.03870540112257004,89.0,6.708820819854736,0.09910304844379425,0.20805148867471732,6.688879489898682
225700,4.96934700012207,0.04223514348268509,87.0,6.718663215637207,0.07804661989212036,0.20805148867471732,6.688879489898682
225800,5.005502700805664,0.020418528467416763,88.0,6.638453960418701,0.08032816648483276,0.20805148867471732,6.688879489898682
225900,5.058263301849365,0.03706891089677811,85.99999237060547,6.724296569824219,0.12059468775987625,0.20805148867471732,6.688879489898682
226000,4.785639762878418,0.027708234265446663,84.0,6.741274356842041,0.12566475570201874,0.20805148867471732,6.688879489898682
226100,5.059366226196289,0.02673899382352829,88.0,6.676522254943848,0.08976384997367859,0.20805148867471732,6.688879489898682
226200,5.057436943054199,0.01240402553230524,89.0,6.673551082611084,0.10762593895196915,0.20805148867471732,6.688879489898682
226300,5.093000411987305,0.03926120325922966,85.99999237060547,6.666666030883789,0.10171192139387131,0.20805148867471732,6.688879489898682
226400,5.127900123596191,0.022855471819639206,88.0,6.658876419067383,0.09395968914031982,0.20805148867471732,6.688879489898682
226500,5.180411338806152,0.04166427627205849,89.0,6.650550365447998,0.06733278185129166,0.20805148867471732,6.688879489898682
226600,5.09486722946167,0.017721353098750114,89.0,6.638384819030762,0.0735478475689888,0.20805148867471732,6.688879489898682
226700,5.609210014343262,0.05519168823957443,95.0,6.686478614807129,0.04923146218061447,0.20805148867471732,6.688879489898682
226800,4.8597235679626465,0.041713643819093704,84.0,6.677793025970459,0.06463715434074402,0.20805148867471732,6.688879489898682
226900,5.350961685180664,0.044425301253795624,90.0,6.695511341094971,0.08068263530731201,0.20805148867471732,6.688879489898682
227000,4.735896587371826,0.049099523574113846,82.0,6.740419864654541,0.11311715096235275,0.20805148867471732,6.688879489898682
227100,5.031587600708008,0.006799793802201748,84.0,6.684876441955566,0.07458484917879105,0.20805148867471732,6.688879489898682
227200,5.324049949645996,0.05007046088576317,90.0,6.729436874389648,0.08439956605434418,0.20805148867471732,6.688879489898682
227300,5.029425621032715,0.02674991823732853,87.0,6.713559627532959,0.09514894336462021,0.20805148867471732,6.688879489898682
227400,4.792634963989258,0.025383057072758675,83.0,6.687676906585693,0.11163512617349625,0.20805148867471732,6.688879489898682
227500,5.25255012512207,0.019923336803913116,88.0,6.695015907287598,0.06153029203414917,0.20805148867471732,6.688879489898682
227600,5.241533279418945,0.017296236008405685,90.0,6.717947959899902,0.05699595808982849,0.20805148867471732,6.688879489898682
227700,5.387515544891357,0.010268926620483398,93.0,6.688069820404053,0.043056320399045944,0.20805148867471732,6.688879489898682
227800,4.8826398849487305,0.01164153590798378,84.0,6.695158004760742,0.08415812999010086,0.20805148867471732,6.688879489898682
227900,4.678175449371338,0.00386523874476552,84.0,6.624974250793457,0.09715066850185394,0.20805148867471732,6.688879489898682
228000,5.18937873840332,0.01651046797633171,90.0,6.65546989440918,0.07809653133153915,0.20805148867471732,6.688879489898682
228100,4.986515998840332,0.026418477296829224,88.0,6.658958435058594,0.10310190171003342,0.20805148867471732,6.688879489898682
228200,4.993690013885498,0.014493094757199287,87.0,6.664340496063232,0.06327642500400543,0.20805148867471732,6.688879489898682
228300,5.376399040222168,0.053181376308202744,93.0,6.699302673339844,0.06223369017243385,0.20805148867471732,6.688879489898682
228400,5.2286577224731445,0.008445645682513714,88.0,6.686890602111816,0.07001367956399918,0.20805148867471732,6.688879489898682
228500,5.370094299316406,0.02746455930173397,91.99999237060547,6.725820064544678,0.0874655544757843,0.20805148867471732,6.688879489898682
228600,5.12095308303833,0.01620517298579216,89.0,6.666813850402832,0.08992244303226471,0.20805148867471732,6.688879489898682
228700,5.059875965118408,0.007934012450277805,85.0,6.725930690765381,0.07998435199260712,0.20805148867471732,6.688879489898682
228800,4.953518390655518,0.021978218108415604,87.0,6.689202308654785,0.10221639275550842,0.20805148867471732,6.688879489898682
228900,4.969320774078369,0.025423191487789154,85.0,6.74135160446167,0.08370504528284073,0.20805148867471732,6.688879489898682
229000,5.083714962005615,0.015532869845628738,85.0,6.681175231933594,0.11010361462831497,0.20805148867471732,6.688879489898682
229100,4.714603424072266,0.03630541265010834,83.0,6.669410705566406,0.11729364097118378,0.20805148867471732,6.688879489898682
229200,5.181872844696045,0.007103667128831148,90.0,6.644427299499512,0.06090672314167023,0.20805148867471732,6.688879489898682
229300,5.068234920501709,0.05012538284063339,87.0,6.694639205932617,0.06220150366425514,0.20805148867471732,6.688879489898682
229400,5.340602874755859,0.046249870210886,89.0,6.685516834259033,0.06996769458055496,0.20805148867471732,6.688879489898682
229500,5.272731781005859,0.026644038036465645,89.0,6.702167987823486,0.07654216885566711,0.20805148867471732,6.688879489898682
229600,5.440135478973389,0.07470185309648514,91.99999237060547,6.734929084777832,0.09587244689464569,0.20805148867471732,6.688879489898682
229700,5.473239421844482,0.04575899988412857,90.0,6.801895618438721,0.09508565813302994,0.20805148867471732,6.688879489898682
229800,5.143879413604736,0.05022253841161728,89.0,6.709292411804199,0.08556114137172699,0.20805148867471732,6.688879489898682
229900,5.33384895324707,0.005755276419222355,89.0,6.708533763885498,0.06748933345079422,0.20805148867471732,6.688879489898682
230000,5.047481536865234,0.04839910566806793,89.0,6.703419208526611,0.07969676703214645,0.22769237526355093,6.7321343421936035
230100,5.0539679527282715,0.04502630606293678,88.0,6.743955612182617,0.08021849393844604,0.22769237526355093,6.7321343421936035
230200,4.850383281707764,0.0052716052159667015,85.0,6.679832458496094,0.12542028725147247,0.22769237526355093,6.7321343421936035
230300,5.27264928817749,0.05315987765789032,89.0,6.710947036743164,0.07386251538991928,0.22769237526355093,6.7321343421936035
230400,5.228871822357178,0.02478341944515705,89.0,6.703888416290283,0.09029974788427353,0.22769237526355093,6.7321343421936035
230500,5.281105995178223,0.04204303026199341,90.0,6.749276638031006,0.09325675666332245,0.22769237526355093,6.7321343421936035
230600,5.063779354095459,0.008833363652229309,85.99999237060547,6.775369644165039,0.06604408472776413,0.22769237526355093,6.7321343421936035
230700,5.216004371643066,0.04444456100463867,85.99999237060547,6.759907245635986,0.08363407850265503,0.22769237526355093,6.7321343421936035
230800,5.052447319030762,0.05393674597144127,85.99999237060547,6.736032485961914,0.10869813710451126,0.22769237526355093,6.7321343421936035
230900,4.741145133972168,0.07198995351791382,83.0,6.758150577545166,0.12270492315292358,0.22769237526355093,6.7321343421936035
231000,4.960613250732422,0.020024346187710762,84.0,6.71483850479126,0.10681408643722534,0.22769237526355093,6.7321343421936035
231100,4.926823139190674,0.04290882870554924,87.0,6.733373641967773,0.1123252809047699,0.22769237526355093,6.7321343421936035
231200,4.953734397888184,0.030638713389635086,83.0,6.742477893829346,0.08875098824501038,0.22769237526355093,6.7321343421936035
231300,5.146988391876221,0.032889507710933685,88.0,6.714232444763184,0.10168084502220154,0.22769237526355093,6.7321343421936035
231400,4.815829753875732,0.012561604380607605,82.0,6.738127708435059,0.11502974480390549,0.22769237526355093,6.7321343421936035
231500,4.84437894821167,0.033418599516153336,85.0,6.715141296386719,0.10113471746444702,0.22769237526355093,6.7321343421936035
231600,5.014184474945068,0.02413923852145672,87.0,6.638213157653809,0.07665567100048065,0.22769237526355093,6.7321343421936035
231700,4.913691997528076,0.02615952491760254,85.0,6.693001747131348,0.08872976154088974,0.22769237526355093,6.7321343421936035
231800,5.2347025871276855,0.02252846024930477,91.99999237060547,6.661062240600586,0.08603160828351974,0.22769237526355093,6.7321343421936035
231900,5.21870756149292,0.08374879509210587,89.0,6.649343490600586,0.08305825293064117,0.22769237526355093,6.7321343421936035
232000,4.970202445983887,0.03223172575235367,85.99999237060547,6.691069602966309,0.10799525678157806,0.22769237526355093,6.7321343421936035
232100,5.738661766052246,0.022244805470108986,95.0,6.766426086425781,0.06119085103273392,0.22769237526355093,6.7321343421936035
232200,5.539383411407471,0.07102477550506592,94.0,6.649558067321777,0.07079586386680603,0.22769237526355093,6.7321343421936035
232300,5.022729396820068,0.02587575651705265,88.0,6.663534164428711,0.0845242515206337,0.22769237526355093,6.7321343421936035
232400,4.579463005065918,0.035832684487104416,81.0,6.680364608764648,0.09610491245985031,0.22769237526355093,6.7321343421936035
232500,5.085077285766602,0.00470018619671464,90.0,6.708372592926025,0.04320631921291351,0.22769237526355093,6.7321343421936035
232600,4.592705726623535,0.037495069205760956,81.0,6.7421875,0.10113734751939774,0.22769237526355093,6.7321343421936035
232700,5.454061031341553,0.01115163043141365,91.0,6.667105674743652,0.05296510085463524,0.22769237526355093,6.7321343421936035
232800,5.314738750457764,0.05934383347630501,89.0,6.722869873046875,0.08636287599802017,0.22769237526355093,6.7321343421936035
232900,4.9575700759887695,0.0016678733518347144,87.0,6.716607093811035,0.061286065727472305,0.22769237526355093,6.7321343421936035
233000,5.186401844024658,0.0824650451540947,87.0,6.755990982055664,0.10139790922403336,0.22769237526355093,6.7321343421936035
233100,5.268369197845459,0.049460653215646744,89.0,6.777198314666748,0.12657931447029114,0.22769237526355093,6.7321343421936035
233200,4.968430042266846,0.012376648373901844,85.99999237060547,6.663951873779297,0.06986664980649948,0.22769237526355093,6.7321343421936035
233300,5.006142616271973,0.07882721722126007,87.0,6.682626724243164,0.1232808381319046,0.22769237526355093,6.7321343421936035
233400,4.934961318969727,0.01976604014635086,85.0,6.781293869018555,0.07714586704969406,0.22769237526355093,6.7321343421936035
233500,5.00477933883667,0.10751479864120483,88.0,6.6933465003967285,0.14786368608474731,0.22769237526355093,6.7321343421936035
233600,5.03226900100708,0.04876672476530075,85.99999237060547,6.74050235748291,0.08928392082452774,0.22769237526355093,6.7321343421936035
233700,5.1637492179870605,0.04312773793935776,89.0,6.742889881134033,0.10127245634794235,0.22769237526355093,6.7321343421936035
233800,4.571785926818848,0.04652845114469528,81.0,6.749093532562256,0.1118907704949379,0.22769237526355093,6.7321343421936035
233900,5.0877556800842285,0.029286878183484077,85.99999237060547,6.695772171020508,0.10753834247589111,0.22769237526355093,6.7321343421936035
234000,4.757333755493164,0.04609303921461105,84.0,6.72832727432251,0.1060791090130806,0.22769237526355093,6.7321343421936035
234100,5.499536037445068,0.02456015534698963,93.0,6.751058101654053,0.07126250863075256,0.22769237526355093,6.7321343421936035
234200,4.782504558563232,0.005714812781661749,83.0,6.73841667175293,0.09603169560432434,0.22769237526355093,6.7321343421936035
234300,4.971778869628906,0.06308596581220627,84.0,6.732624530792236,0.09999388456344604,0.22769237526355093,6.7321343421936035
234400,4.81309700012207,0.018668456003069878,83.0,6.758183479309082,0.10036410391330719,0.22769237526355093,6.7321343421936035
234500,5.123692035675049,0.05049234628677368,87.0,6.781741619110107,0.09389511495828629,0.22769237526355093,6.7321343421936035
234600,4.889955997467041,0.06467662006616592,84.0,6.7706780433654785,0.14760622382164001,0.22769237526355093,6.7321343421936035
234700,5.470937252044678,0.039354629814624786,93.0,6.779879570007324,0.058996960520744324,0.22769237526355093,6.7321343421936035
234800,5.045772075653076,0.039108239114284515,88.0,6.705549716949463,0.10300861299037933,0.22769237526355093,6.7321343421936035
234900,4.7806267738342285,0.03664569929242134,83.0,6.73874568939209,0.11904320120811462,0.22769237526355093,6.7321343421936035
235000,5.285854339599609,0.021246356889605522,90.0,6.7100348472595215,0.08850868046283722,0.19390023903159553,6.714658260345459
235100,5.466026306152344,0.03247731924057007,91.99999237060547,6.712485313415527,0.09267651289701462,0.19390023903159553,6.714658260345459
235200,4.829917907714844,0.013728627935051918,85.99999237060547,6.703143119812012,0.08585073053836823,0.19390023903159553,6.714658260345459
235300,5.353701114654541,0.022769009694457054,91.0,6.6731181144714355,0.06551426649093628,0.19390023903159553,6.714658260345459
235400,4.939947605133057,0.019353879615664482,85.99999237060547,6.712688446044922,0.09431823343038559,0.19390023903159553,6.714658260345459
235500,5.167976379394531,0.03733354061841965,90.0,6.695010662078857,0.10537758469581604,0.19390023903159553,6.714658260345459
235600,4.696274757385254,0.020144863054156303,84.0,6.686983585357666,0.09374751150608063,0.19390023903159553,6.714658260345459
235700,4.910959243774414,0.04540269821882248,85.0,6.690663814544678,0.11389845609664917,0.19390023903159553,6.714658260345459
235800,5.051461219787598,0.049897097051143646,88.0,6.6578216552734375,0.11915881186723709,0.19390023903159553,6.714658260345459
235900,4.804089069366455,0.03599785640835762,84.0,6.663851261138916,0.10601406544446945,0.19390023903159553,6.714658260345459
236000,5.028683185577393,0.03663741052150726,88.0,6.666431903839111,0.11974159628152847,0.19390023903159553,6.714658260345459
236100,5.083633899688721,0.0486849769949913,88.0,6.634894847869873,0.11214202642440796,0.19390023903159553,6.714658260345459
236200,5.291547775268555,0.01982152834534645,91.0,6.669726371765137,0.05271660163998604,0.19390023903159553,6.714658260345459
236300,5.725943088531494,0.07022713869810104,96.0,6.650140285491943,0.11888501793146133,0.19390023903159553,6.714658260345459
236400,5.347924709320068,0.024943692609667778,91.0,6.692746639251709,0.08277732878923416,0.19390023903159553,6.714658260345459
236500,5.112229347229004,0.043871600180864334,89.0,6.693503379821777,0.10368852317333221,0.19390023903159553,6.714658260345459
236600,5.263685703277588,0.021936945617198944,90.0,6.741909027099609,0.07264328747987747,0.19390023903159553,6.714658260345459
236700,5.1804304122924805,0.04929468035697937,89.0,6.702256202697754,0.08400225639343262,0.19390023903159553,6.714658260345459
236800,4.836182117462158,0.00016544549725949764,84.0,6.724628925323486,0.08990730345249176,0.19390023903159553,6.714658260345459
236900,5.269738674163818,0.040433574467897415,91.0,6.667674541473389,0.10367424041032791,0.19390023903159553,6.714658260345459
237000,5.154134273529053,0.000571215117815882,89.0,6.64800500869751,0.0799076184630394,0.19390023903159553,6.714658260345459
237100,4.388500690460205,0.030506279319524765,78.0,6.731457233428955,0.09966503083705902,0.19390023903159553,6.714658260345459
237200,5.185384273529053,0.023248393088579178,87.0,6.7343430519104,0.09910014271736145,0.19390023903159553,6.714658260345459
237300,4.819899559020996,0.009994498454034328,85.99999237060547,6.69236946105957,0.06901028752326965,0.19390023903159553,6.714658260345459
237400,5.301468372344971,0.06811880320310593,91.99999237060547,6.660262107849121,0.09762072563171387,0.19390023903159553,6.714658260345459
237500,5.328052043914795,0.027347706258296967,88.0,6.777123928070068,0.09859100729227066,0.19390023903159553,6.714658260345459
237600,4.971974849700928,0.020364752039313316,84.0,6.733839988708496,0.07780872285366058,0.19390023903159553,6.714658260345459
237700,4.789766788482666,0.014081588946282864,84.0,6.743005275726318,0.07972939312458038,0.19390023903159553,6.714658260345459
237800,5.401574611663818,0.023436080664396286,89.0,6.72804069519043,0.06129055842757225,0.19390023903159553,6.714658260345459
237900,5.19915771484375,0.016711102798581123,90.0,6.742458820343018,0.07754866778850555,0.19390023903159553,6.714658260345459
238000,4.878986835479736,0.01640349254012108,82.0,6.688039302825928,0.09539452195167542,0.19390023903159553,6.714658260345459
238100,5.033331871032715,0.02077937126159668,88.0,6.66506290435791,0.09556099027395248,0.19390023903159553,6.714658260345459
238200,5.2103190422058105,0.04282626509666443,89.0,6.688867092132568,0.1091412678360939,0.19390023903159553,6.714658260345459
238300,4.677111625671387,0.06660522520542145,82.0,6.767585754394531,0.09761852771043777,0.19390023903159553,6.714658260345459
238400,5.293010234832764,0.019239753484725952,90.0,6.729268550872803,0.07078003883361816,0.19390023903159553,6.714658260345459
238500,5.267244815826416,0.03737053647637367,90.0,6.775292873382568,0.09512481838464737,0.19390023903159553,6.714658260345459
238600,5.011241436004639,0.03687505051493645,85.99999237060547,6.729699611663818,0.09037652611732483,0.19390023903159553,6.714658260345459
238700,5.286557674407959,0.026544105261564255,91.0,6.681151390075684,0.07366888970136642,0.19390023903159553,6.714658260345459
238800,5.407510757446289,0.03254128247499466,91.0,6.750601768493652,0.09580804407596588,0.19390023903159553,6.714658260345459
238900,4.860010147094727,0.021824264898896217,85.99999237060547,6.702036380767822,0.1019321009516716,0.19390023903159553,6.714658260345459
239000,5.0546698570251465,0.018006110563874245,85.99999237060547,6.711838245391846,0.08760099112987518,0.19390023903159553,6.714658260345459
239100,5.481712341308594,0.04944232851266861,95.0,6.680714130401611,0.07359116524457932,0.19390023903159553,6.714658260345459
